77/10 02S 146E     3 
77/10 03S 149E     7 
77/10 04S 150E    13 
                     AY02118                U    
77/10 04S 151E     2 
77/10 04S 153E     1 
77/10 06S 152E     2 
77/10 08S 155E  1177 
                     1E14105 80/06 09S 159E PL SB
                     1E14517 80/06 09S 160E PL   
                     1E13947 80/06 09S 160E PL SB
                     1E13991 80/06          PL SB
                     1E13557 80/07 09S 159E PL SB
                     1E13995 80/07 09S 159E PL SB
                     1E18017 80/07 09S 159E PL SB
                     1E14699 80/07 09S 160E PL SB
                     1E14943 80/07 09S 160E PL SB
                     1E14062 80/07 10S 159E PL SB
                     1E13994 80/07 10S 160E PL SB
                     1E14294 80/07 10S 160E PL SB
                     1E14819 80/08 00N 141E PS JP
                     1E14595 80/08 02S 150E PL PG
                     1E14982 80/08 04S 151E PL PG
                     1E14645 80/08 08S 156E PL SB
                     1E14767 80/08 09S 159E PL SB
                     1E14262 80/08 09S 159E PL SB
                     1E14097 80/08 10S 159E PL SB
                     1E14362 80/08 10S 160E PL SB
                     1E14413 80/08 10S 160E PL SB
                     1E13900 80/09 08S 158E PL SB
                     1E14202 80/09 09S 157E PL SB
                     1E14640 80/09 09S 158E PL SB
                     1E14931 80/10 09S 159E PL SB
                     1E14660 80/10 10S 159E PL SB
                     1E14663 80/11 09S 158E PL SB
                     1E14345 80/11 09S 160E PL SB
                     1E13998 80/11 10S 160E PL SB
                     1E14071 80/11 10S 160E PL SB
                     1E14635 80/11 10S 160E PL SB
                     1E14962 80/11 10S 160E PL SB
                     1E18039 80/11 10S 161E PL SB
                     1E13597 80/11 10S 161E PL SB
                     1E14360 80/11 10S 161E PL SB
                     1E14687 80/11 11S 160E PL SB
                     1E14205 80/12 00N 139E PL   
                     1E13691 80/12 09S 160E PL SB
                     1E14449 80/12 09S 160E PL SB
                     1E14368 80/12 09S 160E PL SB
                     1E14717 80/12 09S 160E PL SB
                     1E18040 80/12 09S 160E PL SB
                     1E13957 80/12 09S 161E PL SB
                     1E14693 80/12 10S 161E PL SB
                     1E14234 80/12 11S 160E PL SB
                     1E14282 81/01 09S 158E PL SB
                     1E14365 81/01 09S 159E PL SB
                     1E14686 81/01 09S 159E PL SB
                     1E14732 81/01 09S 160E PL SB
                     1E14367 81/01 09S 160E PL SB
                     1E14432 81/01 09S 160E PL SB
                     1E13997 81/01 10S 157E PL SB
                     1E13568 81/01 10S 158E PL SB
                     1E14342 81/01 10S 159E PL SB
                     1E14639 81/01 10S 159E PL SB
                     1E14370 81/01 10S 160E PL SB
                     1E14568 81/02 07S 157E PL SB
                     1E14641 81/04 08S 159E PL SB
                     1E14252 81/04 08S 159E PL SB
                     1E14926 81/04 10S 159E PL SB
                     1E13569 81/05 08S 158E PL SB
                     1E14038 81/05 09S 159E PL SB
                     1E14626 81/06 09S 157E PL SB
                     1E13284 81/06 10S 159E PL SB
                     1E13585 81/06 10S 159E PL SB
                     1E14586 81/07 09S 158E PL SB
                     1E14745 81/07 09S 158E PL SB
                     1E13584 81/07 09S 160E PL SB
                     1E14356 81/08          PL SB
                     1E14410 81/08 09S 160E PL SB
                     1E14281 81/09 09S 160E PL SB
                     1E14415 81/09 10S 159E PL SB
                     1E14035 83/02          T  SB
                     1E14584                U    
                     1E14634                U    
                     1E14610                U    
                     1E14604                U    
                     1E13886                U    
                     1E14218                U    
                     1E14280                U    
                     1E14298                U    
                     1E14403                U    
                     1E14197                U    
                     1E13989                U    
80/06 10S 159E     2 
                     1E14773 80/07 10S 159E PL SB
80/06 11S 165E     3 
80/06 11S 166E    12 
80/06 12S 166E   179 
                     1E10638 80/11 16S 180W PL FJ
                     1E10856 81/01 09S 159E PL SB
                     1E10373 83/01 09S 156E U    
                     1E10816                U    
80/07 06N 158E   982 
                     1E19326 80/07 06N 158E PL   
                     1E19417 80/07 06N 158E PL   
                     1E19463 80/07 06N 158E PL   
                     1E19464 80/07 06N 158E PL   
                     1E19730 80/07 06N 158E PL   
                     1E19439 80/07 06N 158E PL   
                     1E19170 80/07 07N 158E PL   
                     1E19182 80/07 07N 158E PL   
                     1E19358 80/07 07N 158E PL   
                     1E19758 80/07 07N 158E PL   
                     1E19583 80/08 07N 158E T  FM
                     2E20150 80/08 07N 158E T  FM
                     2E20174 80/09 07N 158E T  FM
                     1E19613 80/09 07N 158E T  FM
                     1E19921 80/09 07N 158E T  FM
                     2E20426 80/09 07N 158E T  FM
                     2E21099 80/10 01N 174E PL JP
                     1E19391 80/10 06N 169E PL JP
                     1E19817 80/10 06N 169E PL JP
                     1E19912 80/10 07N 161E PL JP
                     2E20032 80/10 07N 161E PL JP
                     2E20085 80/10 07N 161E PL JP
                     2E20132 80/10 07N 166E PL JP
                     2E20194 80/10 07N 166E PL JP
                     1E19562 80/11 02N 166E PL JP
                     1E19494 80/11 05N 148E PL JP
                     2E21401 80/11 06N 161E PL JP
                     2E20180 80/11 06N 165E PL JP
                     2E21405 80/11 07N 158E T  FM
                     2E20014 80/11 07N 166E PL JP
                     1E19803 80/11 07N 172E PL JP
                     1E19673 80/12 04N 178E PL JP
                     1E19696 80/12 08N 165E PL JP
                     2E20079 81/01 07N 157E PL JP
                     1E19804 81/01 08N 154E PL JP
                     1E19978 81/01 08N 154E PL JP
                     2E20430 81/01 08N 164E PL JP
                     1E19279 81/01 10N 144E PL JP
                     1E19556 81/02 06N 159E PL JP
                     1E19576 81/02 06N 161E PL JP
                     1E19558 81/02 06N 171E PL JP
                     2E20166 81/02 09N 149E PL JP
                     2E20405 81/02 09N 152E PL JP
                     1E19836 81/03 07N 153E PL JP
                     1E19362 81/03 07N 154E PL JP
                     1E19368 81/03 09N 152E PL JP
                     2E20142 81/03 10N 147E PL JP
                     2E21393 81/04 05N 154E PL JP
                     1E19919 81/04 10N 146E PL JP
                     1E19648 81/04 13N 137E PL JP
                     1E19344 81/05 30N 169E PL JP
                     1E19786 81/07 02N 178W PL JP
                     1E19588 81/07 04N 145E PS PG
                     1E19810 81/09 04N 164E PL JP
                     2E20023 81/09 04N 164E PL JP
                     2E21388 81/09 04N 169E PL JP
                     2E20424 81/10 06N 162E PL JP
                     1E19621 81/11 07N 152E PL JP
                     2E20114 82/02 06N 176E PL JP
                     2E20182 82/02 07N 164E PL JP
                     1E19635 82/02 07N 165E PL JP
                     2E20177 82/02 07N 170E PL JP
                     1E19581 82/02 08N 164E PL JP
                     1E19386                PS PH
80/07 06S 175E   224 
                     1E14882 80/09 05N 176W PL JP
                     1E14900 80/11 07N 165E PL JP
                     1E18177 81/02 16S 180W PL FJ
80/07 06S 176E    73 
                     1E18112 81/02 06N 169E PL JP
80/07 07N 157E   418 
                     2E20339 80/07 07N 157E PL US
                     2E20510 80/10 05N 159E PL JP
                     2E20231 80/10 06N 161E PL JP
                     2E20229 80/10 06N 162E PL JP
                     2E20564 80/10 07N 158E T  FM
                     2E20242 80/10 07N 166E PL JP
                     2E20285 80/11 02N 164E PL JP
                     2E20723 80/11 04N 152E PL JP
                     2E20704 80/12 08N 164E PL JP
                     2E20232 81/01 07N 157E PL JP
                     2E20253 81/01 07N 163E PL JP
                     2E20310 81/02 05N 159E PL JP
                     2E20717 81/02 05N 171E PL JP
                     2E20478 81/02 07N 165E PL JP
                     2E20554 81/02 08N 154E PL JP
                     2E20271 81/02 08N 156E PL JP
                     2E20243 81/03 04N 161E PL JP
                     2E20302 81/03 09N 150E PL JP
                     1E19870 81/06 03N 144E PS JP
                     2E20355 81/06 03N 145E PS JP
80/07 07N 158E  2357 
                     1E18502 80/07 06N 158E PL US
                     1E19073 80/07 06N 158E PL US
                     1E18247 80/07 07N 158E PL   
                     1E18673 80/07 07N 158E PL   
                     1E18585 80/07 07N 158E PL   
                     1E18584 80/07 07N 158E PL   
                     1E18583 80/07 07N 158E PL   
                     1E18574 80/07 07N 158E PL   
                     1E18545 80/07 07N 158E PL   
                     1E18291 80/07 07N 158E PL   
                     1E18269 80/07 07N 158E PL   
                     1E18780 80/07 07N 158E PL   
                     1E18757 80/07 07N 158E PL   
                     1E18740 80/07 07N 158E PL   
                     1E18723 80/07 07N 158E PL   
                     1E18718 80/07 07N 158E PL   
                     1E18381 80/07 07N 158E PL   
                     1E18450 80/07 07N 158E PL   
                     1E18384 80/07 07N 158E PL   
                     1E19069 80/07 07N 158E PL   
                     1E19054 80/07 07N 158E PL   
                     1E19046 80/07 07N 158E PL   
                     1E19032 80/07 07N 158E PL   
                     1E19016 80/07 07N 158E PL   
                     1E19014 80/07 07N 158E PL   
                     1E19013 80/07 07N 158E PL   
                     1E19006 80/07 07N 158E PL   
                     1E19257 80/07 07N 158E PL   
                     1E19233 80/07 07N 158E PL   
                     1E19002 80/07 07N 158E PL   
                     1E18992 80/07 07N 158E PL   
                     1E18978 80/07 07N 158E PL   
                     1E18976 80/07 07N 158E PL   
                     1E18950 80/07 07N 158E PL   
                     1E18947 80/07 07N 158E PL   
                     1E18848 80/07 07N 158E PL   
                     1E18836 80/07 07N 158E PL   
                     2E20982 80/07 07N 158E PL   
                     2E20983 80/07 07N 158E PL   
                     2E21307 80/07 07N 158E PL   
                     1E19306 80/07 07N 158E PL   
                     2E20653 80/07 07N 158E PL   
