1981/05 01N 153E       2       9.00
1981/05 01S 150E       2      14.00
1981/05 01S 155E       2       3.00
1981/05 01S 156E       2      13.00
1981/05 01S 157E       3      26.00
1981/05 02N 138E       3      56.00
1981/05 02N 139E       4      81.00
1981/05 02N 140E      10     187.00
1981/05 02N 141E       7      40.20
1981/05 02N 142E       5      54.00
1981/05 02N 143E       2      47.00
1981/05 02N 144E       1      40.00
1981/05 02S 153E       3      18.00
1981/05 02S 154E       2      11.00
1981/05 02S 155E       1       3.00
1981/05 02S 156E       2       9.00
1981/05 02S 157E       4      24.00
1981/05 03N 136E       2       4.00
1981/05 03N 137E       2       9.00
1981/05 03N 138E       7     104.10
1981/05 03N 139E      22     288.40
1981/05 03N 140E      23     456.30
1981/05 03N 141E      12     162.80
1981/05 03N 142E       7     108.00
1981/05 03N 143E       1       3.50
1981/05 03N 145E       2      13.00
1981/05 03N 146E       1      60.00
1981/05 03S 153E       3      11.00
1981/05 03S 154E       2       8.00
1981/05 03S 156E       1        .00
1981/05 04N 137E       7      69.00
1981/05 04N 138E       2      10.50
1981/05 04N 139E       4      75.20
1981/05 04N 140E      13     246.50
1981/05 04N 141E       2      29.00
1981/05 04N 142E       2      13.00
1981/05 04N 145E       1      16.00
1981/05 05N 137E       2      17.00
1981/05 05N 140E       3      22.00
1981/05 05N 141E       9     110.00
1981/05 05N 142E       2      31.00
1981/05 05N 144E       2       5.00
1981/05 05N 145E       2       8.00
1981/05 06N 137E       1      15.00
1981/05 06N 141E       1      23.00
1981/05 06N 142E       2      16.00
1981/05 07N 137E       2      15.00
1981/06 01N 142E       1       5.00
1981/06 01S 142E       4     110.00
1981/06 02N 139E       1       4.50
1981/06 02N 142E       2      19.00
1981/06 02N 143E       1       2.00
1981/06 02N 144E       1      32.00
1981/06 02N 145E       1       3.00
1981/06 02N 163E       1       1.50
1981/06 03N 131E       1       5.00
1981/06 03N 137E       2       3.70
1981/06 03N 138E       4      31.60
1981/06 03N 139E       8      35.70
1981/06 03N 140E      15     181.30
1981/06 03N 141E      14     104.00
1981/06 03N 142E       9      36.00
1981/06 03N 143E       8      21.00
1981/06 03N 144E      19     326.00
1981/06 03N 145E      10     104.00
1981/06 03N 146E      10      99.10
1981/06 03N 147E       9      42.00
1981/06 03N 151E       2        .00
1981/06 04N 137E       2      15.00
1981/06 04N 138E       4      17.00
1981/06 04N 139E       2      50.00
1981/06 04N 140E       5      28.50
1981/06 04N 141E      13     112.00
1981/06 04N 142E      12      77.50
1981/06 04N 143E      13      31.00
1981/06 04N 144E      10     116.50
1981/06 04N 145E       8      26.00
1981/06 04N 146E       5      36.00
1981/06 04N 147E       8      71.00
1981/06 04N 148E       2       3.00
1981/06 05N 136E       1       8.00
1981/06 05N 137E       1      11.00
1981/06 05N 138E       1        .00
1981/06 05N 141E       2       9.00
1981/06 05N 142E       6      79.00
1981/06 05N 143E       8      39.00
1981/06 05N 144E      12      91.00
1981/06 05N 145E       5      28.00
1981/06 05N 146E      17     144.00
1981/06 05N 147E       5      49.00
1981/06 05N 148E       1       1.00
1981/06 05N 149E       1       5.00
1981/06 05N 162E       1       8.00
1981/06 06N 136E       3      26.00
1981/06 06N 142E       4      70.00
1981/06 06N 143E       8      57.00
1981/06 06N 144E       1       6.00
1981/06 06N 146E       3       4.00
1981/06 06N 147E       2       2.50
1981/07 00N 141E       4      67.00
1981/07 00N 142E       6     119.00
1981/07 00N 143E       5     119.00
1981/07 00N 144E       5     114.00
1981/07 00N 145E       2      15.00
1981/07 00N 146E       8     165.00
1981/07 00N 147E       4      56.00
1981/07 01N 140E       1      18.00
1981/07 01N 141E       1      20.00
1981/07 01N 142E       4      74.00
1981/07 01N 143E       4      55.00
1981/07 01N 145E       1       7.00
1981/07 01N 147E       2      12.00
1981/07 01N 148E       1       2.00
1981/07 01S 141E       5     101.00
1981/07 01S 142E      15     553.00
1981/07 01S 143E      11     206.00
1981/07 01S 144E       5      55.00
1981/07 01S 145E       1      35.00
1981/07 01S 146E       2      40.00
1981/07 01S 147E       2      60.00
1981/07 01S 157E       2     162.00
1981/07 02N 139E       6     106.00
1981/07 02N 140E       9     154.00
1981/07 02N 141E       8     197.00
1981/07 02N 142E       6     166.00
1981/07 02N 143E       6     115.00
1981/07 02N 145E       1       1.00
1981/07 02N 146E       1        .50
1981/07 02N 149E       1       5.00
1981/07 02N 157E       1      48.00
1981/07 02S 142E       1       7.00
1981/07 02S 143E       1        .00
1981/07 02S 156E       1       7.00
1981/07 02S 157E       3     107.00
1981/07 03N 138E       1       3.00
1981/07 03N 140E       2      50.00
1981/07 03N 141E       4      66.00
1981/07 03N 142E       7      47.00
1981/07 03N 143E       5      78.00
1981/07 03N 144E       1      18.00
1981/07 03N 145E       3      35.50
1981/07 03N 146E       4      66.00
1981/07 03N 148E       1       1.50
1981/07 03N 150E       1       2.00
1981/07 03N 158E       2      61.00
1981/07 03N 163E       3      42.00
1981/07 03S 155E       1       5.00
1981/07 04N 139E       2      30.00
1981/07 04N 140E       3      28.00
1981/07 04N 141E       2      17.00
1981/07 04N 143E       1      11.00
1981/07 04N 144E       5      68.00
1981/07 04N 145E       2      34.00
1981/07 04N 146E       1       8.00
1981/07 04N 147E       2      30.00
1981/07 04N 148E       3      25.50
1981/07 04N 149E       2      20.00
1981/07 04N 153E       1        .00
1981/07 04N 160E       1       6.00
1981/07 04N 161E       1      20.00
1981/07 04N 163E       6      10.50
1981/07 04N 164E       2      25.00
1981/07 04N 166E       1       6.00
1981/07 05N 140E       1        .00
1981/07 05N 141E       1       6.00
1981/07 05N 142E       1       5.00
1981/07 05N 144E       1       5.00
1981/07 05N 146E       1        .00
1981/07 05N 147E       2        .00
1981/07 05N 148E       1       3.00
1981/07 05N 158E       1        .00
1981/07 05N 160E       1      32.00
1981/07 05N 161E       1      10.00
1981/07 05N 165E       3      76.00
1981/07 06N 138E       1      12.00
1981/07 06N 139E       1      16.00
1981/07 06N 146E       1        .00
1981/07 06N 148E       1       4.00
1981/08 00N 141E      11     184.00
1981/08 00N 142E      17     272.00
1981/08 00N 143E      11     212.00
1981/08 00N 144E       1      15.00
1981/08 00N 145E       2      85.00
1981/08 01N 140E       2       2.00
1981/08 01N 141E      13     159.60
1981/08 01N 142E       6      54.00
1981/08 01N 143E       6      76.50
1981/08 01S 141E       2      35.00
1981/08 01S 142E       5     112.00
1981/08 01S 143E      11     122.00
1981/08 01S 144E       2      15.00
1981/08 01S 148E       2      14.00
1981/08 01S 157E       1       1.00
1981/08 02N 139E       1      10.00
1981/08 02N 140E      12     117.00
1981/08 02N 141E       1       4.00
1981/08 02N 142E      10     110.00
1981/08 02N 143E      20     249.50
1981/08 02N 144E       5      31.30
1981/08 02N 145E       3      16.00
1981/08 02S 155E       1      28.00
1981/08 02S 156E       3      13.00
1981/08 02S 157E       1       4.00
1981/08 03N 138E       1        .30
1981/08 03N 139E       1      11.00
1981/08 03N 141E       4      30.00
1981/08 03N 142E       2      78.00
1981/08 03N 143E      11     174.20
1981/08 03N 144E      11     145.90
1981/08 03N 145E       9      93.20
1981/08 03N 146E       2       9.00
1981/08 03N 152E       1       6.00
1981/08 03N 154E       1        .00
1981/08 03N 158E       1       6.00
1981/08 03S 154E       2      43.00
1981/08 03S 155E       1      56.00
1981/08 04N 139E       4      51.00
1981/08 04N 140E       2      13.00
1981/08 04N 142E       3      48.60
1981/08 04N 143E       2       3.20
1981/08 04N 144E       3       6.00
1981/08 04N 145E      11     132.80
1981/08 04N 146E       4      34.00
1981/08 04N 147E       2       8.00
1981/08 04N 153E       1       3.00
1981/08 04N 156E       1       7.00
1981/08 05N 141E       2      17.20
1981/08 05N 143E       3      13.00
1981/08 05N 144E       1      14.00
1981/08 05N 145E       6      28.50
1981/08 05N 146E       6      32.00
1981/08 05N 147E       2       6.00
1981/08 05N 160E       1       1.00
1981/08 06N 143E       2       8.00
1981/09 00N 141E       7     100.00
1981/09 00N 142E       3      32.00
1981/09 00N 143E       2      17.00
1981/09 00N 144E       1       2.00
1981/09 00N 157E       1      14.00
1981/09 01N 139E       1       2.00
1981/09 01N 140E       1       1.50
1981/09 01N 141E      13     121.00
1981/09 01N 143E       1      10.00
1981/09 01S 141E       1      15.00
1981/09 01S 142E       7     147.00
1981/09 01S 143E       4      82.00
1981/09 01S 144E       3      38.00
1981/09 01S 145E       4      49.00
1981/09 01S 146E       2      71.00
1981/09 01S 147E       2      17.00
1981/09 01S 156E       1      10.00
1981/09 01S 167E       1      10.00
1981/09 02N 137E       2        .00
1981/09 02N 138E       8      48.00
1981/09 02N 139E       3      13.50
1981/09 02N 140E      10     159.00
1981/09 02N 141E      15     163.50
1981/09 02N 142E       4      43.00
1981/09 02N 143E       7      33.00
1981/09 02N 144E       1       4.10
1981/09 02N 149E       2      30.00
1981/09 02S 157E       3      67.00
1981/09 03N 137E       1        .00
1981/09 03N 138E       6     167.00
1981/09 03N 139E       3      34.00
1981/09 03N 140E      13     178.00
1981/09 03N 141E      14     138.00
1981/09 03N 142E      19     181.50
1981/09 03N 143E       5      56.20
1981/09 03N 144E       4      47.20
1981/09 03N 145E       3      26.80
1981/09 03N 146E       1       2.00
1981/09 03N 147E       1        .00
1981/09 03N 149E       3      51.00
1981/09 03N 153E       1       3.00
1981/09 04N 137E       2      55.00
1981/09 04N 138E       2      69.00
1981/09 04N 139E       2      70.00
1981/09 04N 141E       2       3.10
1981/09 04N 142E      22     110.00
1981/09 04N 143E       8      45.00
1981/09 04N 144E       6      32.00
1981/09 04N 145E       3      19.00
1981/09 04N 146E       4      30.00
1981/09 04N 150E       1      10.00
1981/09 05N 138E       5      47.00
1981/09 05N 139E       1      15.00
1981/09 05N 144E       2      35.00
1981/09 05N 145E      11      62.00
1981/09 05N 146E       2       5.00
1981/09 06N 144E       2      15.00
1981/09 06N 145E       1      13.00
1981/10 00N 141E       3      30.40
1981/10 00N 143E      11      79.00
1981/10 00N 147E       5      45.00
1981/10 00N 148E       4      29.00
1981/10 01N 140E       1       4.00
1981/10 01N 141E       2       9.00
1981/10 01N 142E       4      33.00
1981/10 01N 143E       2       5.00
1981/10 01N 144E       1       6.00
1981/10 01N 147E       7      62.00
1981/10 01N 148E       6      20.00
1981/10 01S 142E       1      15.00
1981/10 01S 147E       1      15.00
1981/10 01S 148E       1        .00
1981/10 02N 139E       1       1.00
1981/10 02N 140E       5      33.00
1981/10 02N 141E       8     110.50
1981/10 02N 142E       3      12.00
1981/10 02N 143E       2       7.00
1981/10 02N 144E       2       6.50
1981/10 02N 146E       1        .00
1981/10 02N 147E       8      86.00
1981/10 02N 148E      11     184.00
1981/10 02N 149E       7      29.00
1981/10 02N 150E       3      13.00
1981/10 02S 157E       1       2.00
1981/10 03N 138E       3      21.00
1981/10 03N 139E       3      13.00
1981/10 03N 140E       5      13.00
1981/10 03N 141E       3      13.00
1981/10 03N 142E       9     129.50
1981/10 03N 143E       4      38.00
1981/10 03N 144E       3     103.00
1981/10 03N 145E      11      44.40
1981/10 03N 146E       9      81.00
1981/10 03N 147E       5      79.00
1981/10 03N 148E       3      35.00
1981/10 03N 149E       3      18.00
1981/10 03N 150E       7      86.00
1981/10 03N 151E       2      52.00
1981/10 03N 152E       1      39.00
1981/10 03N 154E       2      17.00
1981/10 04N 137E       1       8.00
1981/10 04N 138E       4      24.00
1981/10 04N 139E       1      10.00
1981/10 04N 140E       2      14.00
1981/10 04N 141E       1       5.00
1981/10 04N 142E       1      10.00
1981/10 04N 143E      10      45.00
1981/10 04N 144E       6      28.20
1981/10 04N 146E       2       4.00
1981/10 04N 147E       1        .00
1981/10 04N 149E       1      10.00
1981/10 04N 150E       7      88.00
1981/10 04N 151E       6      75.50
1981/10 04N 152E      10     242.00
1981/10 04N 153E      11     194.70
1981/10 04N 154E       7      11.30
1981/10 04N 156E       2      15.50
1981/10 04N 157E       1       7.00
1981/10 04N 158E       1       5.00
1981/10 05N 138E       1      15.00
1981/10 05N 139E       2      12.00
1981/10 05N 142E       1       3.00
1981/10 05N 145E       1       8.00
1981/10 05N 150E       2      23.00
1981/10 05N 151E       5      44.00
1981/10 05N 152E       8     154.70
1981/10 05N 153E       1       2.00
1981/10 06N 137E       1       7.00
1981/10 06N 140E       1      10.00
1981/10 06N 144E       1       5.00
1981/10 06N 149E       1        .00
1981/10 08N 138E       1        .00
1981/10 08N 140E       1       2.00
1981/10 09N 138E       1        .00
1981/11 00N 141E       5      50.00
1981/11 00N 142E       9     149.00
1981/11 00N 143E      10     225.00
1981/11 00N 144E       4      57.00
1981/11 00N 146E       3      19.00
1981/11 01N 140E       1       6.50
1981/11 01N 141E       4     198.00
1981/11 01N 142E       5      68.00
1981/11 01N 143E      13     146.00
1981/11 01N 144E      12     236.00
1981/11 01N 145E      16     325.00
1981/11 01N 146E       2      17.00
1981/11 01N 147E       1        .00
1981/11 01N 148E       3      56.00
1981/11 01N 149E       1       5.00
1981/11 01N 152E       1        .00
1981/11 01S 141E       8     218.00
1981/11 01S 142E       1      20.00
1981/11 01S 145E       1      38.00
1981/11 02N 140E       5     140.00
1981/11 02N 141E       8      72.00
1981/11 02N 142E       5      14.00
1981/11 02N 143E      19     125.00
1981/11 02N 144E      11      92.00
1981/11 02N 145E       7     217.00
1981/11 02N 146E       4      45.50
1981/11 02N 147E      16     331.00
1981/11 02N 148E      18     210.00
1981/11 02N 149E      10      72.50
1981/11 02N 152E       1      30.00
1981/11 03N 141E       1       2.00
1981/11 03N 142E       1       3.00
1981/11 03N 143E       1      10.00
1981/11 03N 144E       3      26.00
1981/11 03N 145E       2      32.50
1981/11 03N 146E       2      12.00
1981/11 03N 147E       1        .00
1981/11 03N 148E       2      16.00
1981/11 03N 149E       8      89.00
1981/11 03N 150E       5      27.00
1981/11 03N 155E       1        .00
1981/11 03S 140E       1        .00
1981/11 04N 143E      10      61.40
1981/11 04N 144E       2      12.00
1981/11 04N 150E       3      25.00
1981/11 04N 156E       1       4.00
1981/11 04N 157E       1        .00
1981/11 04N 161E       1       7.00
1981/11 05N 143E       4      31.00
1981/11 05N 144E       5      46.00
1981/11 05N 152E       1      37.80
1981/11 08N 140E       1       3.00
1981/12 00N 141E       5      29.20
1981/12 00N 142E       3      33.00
1981/12 00N 143E      15     306.50
1981/12 00N 144E       7      89.00
1981/12 00N 145E       6      63.00
1981/12 00N 146E       3      90.00
1981/12 00N 147E       6      80.00
1981/12 00N 148E       1      15.00
1981/12 00N 149E       2      21.00
1981/12 00N 150E       2      38.00
1981/12 00N 151E       4      56.00
1981/12 00N 153E       1      24.00
1981/12 00N 154E       1      23.00
1981/12 01N 138E       6       6.00
1981/12 01N 139E      12      46.00
1981/12 01N 140E       5      57.00
1981/12 01N 141E       5      31.60
1981/12 01N 142E       1       4.00
1981/12 01N 144E       1      14.00
1981/12 01N 145E       1       5.00
1981/12 01N 146E       2      34.00
1981/12 01N 149E       1      12.00
1981/12 01N 151E       2      10.00
1981/12 01S 142E       1       8.00
1981/12 01S 143E       1       5.00
1981/12 01S 144E       1       6.00
1981/12 01S 145E       4      36.00
1981/12 01S 146E       5      90.50
1981/12 01S 147E       5      97.00
1981/12 01S 148E       3      49.00
1981/12 01S 150E       3      36.00
1981/12 01S 151E       2      42.00
1981/12 01S 152E       4      51.00
1981/12 01S 153E       3      94.00
1981/12 01S 154E       4      33.30
1981/12 01S 155E       5      38.70
1981/12 01S 156E       5      52.10
1981/12 01S 157E       2      24.50
1981/12 02N 137E       1       5.00
1981/12 02N 138E       7      38.00
1981/12 02N 139E      12     134.40
1981/12 02N 140E       5      40.00
1981/12 02N 141E       1      10.80
1981/12 02N 143E       1       3.00
1981/12 02N 149E       3       8.00
1981/12 02N 150E       1      10.20
1981/12 02S 146E       2      55.00
1981/12 02S 147E       1      10.00
1981/12 02S 153E       2      24.50
1981/12 02S 155E       1       4.00
1981/12 02S 156E       2      39.00
1981/12 02S 157E       9     191.20
1981/12 02S 159E       2      11.00
1981/12 03N 137E       1       9.00
1981/12 03N 139E       1       2.00
1981/12 03N 146E       1        .50
1981/12 04N 137E       1      17.60
1981/12 04N 140E       2       3.00
1981/12 04S 147E       1       1.00
1981/12 07N 138E       1        .00
1982/01 00N 140E       2      44.00
1982/01 00N 141E      23     419.00
1982/01 00N 142E      10      90.00
1982/01 00N 143E      19     217.00
1982/01 00N 144E      12     178.00
1982/01 00N 145E       4     130.00
1982/01 00N 146E       7     148.00
1982/01 00N 147E       7     264.00
1982/01 00N 148E       5     135.00
1982/01 01N 140E       2      11.00
1982/01 01N 141E       4     207.00
1982/01 01N 142E       1      14.00
1982/01 01N 143E       3     181.00
1982/01 01S 141E       1      30.00
1982/01 01S 142E       4      62.00
1982/01 01S 143E      26     296.00
1982/01 01S 144E      24     760.00
1982/01 01S 145E       4     170.00
1982/01 01S 146E      13     283.20
1982/01 01S 147E      11     264.50
1982/01 01S 148E       9     155.60
1982/01 01S 149E       5     141.00
1982/01 02N 140E       2     178.00
1982/01 02N 143E       1      30.00
1982/01 02S 142E       2      63.00
1982/01 02S 143E       1        .00
1982/01 02S 144E       4     103.00
1982/01 02S 145E       6      51.50
1982/01 02S 146E       2      16.00
1982/01 02S 156E      19     167.40
1982/01 02S 157E       2        .00
1982/01 02S 158E       7      58.50
1982/01 02S 159E       1       1.00
1982/01 03S 156E       1      18.00
1982/01 11S 144E       1      31.00
1982/02 00N 140E       2       4.00
1982/02 00N 141E      21     295.20
1982/02 00N 142E      15     279.00
1982/02 00N 143E      12     208.80
1982/02 00N 144E      13     220.70
1982/02 00N 145E       3      62.00
1982/02 00N 147E       1       7.00
1982/02 00N 149E       1       9.00
1982/02 00N 159E       2      13.00
1982/02 01N 140E      27     753.90
1982/02 01N 141E      11     270.40
1982/02 01N 144E       3      19.00
1982/02 01N 145E       2      38.00
1982/02 01S 141E      19     317.00
1982/02 01S 142E      51     634.00
1982/02 01S 143E      23     139.00
1982/02 01S 144E      14      83.50
1982/02 01S 145E      12     211.00
1982/02 01S 146E       1      13.00
1982/02 01S 148E       1      13.00
1982/02 01S 149E       5      85.00
1982/02 01S 150E       6     135.50
1982/02 01S 151E       6     164.50
1982/02 02N 140E       5     129.20
1982/02 02N 141E       6      89.00
1982/02 02N 142E       3       4.00
1982/02 02N 144E       1      50.00
1982/02 02S 141E       3      57.00
1982/02 02S 142E       4     125.00
1982/02 02S 143E       1      80.00
1982/02 02S 146E       7      83.00
1982/02 02S 147E       4     165.00
1982/02 02S 148E       1      10.00
1982/02 02S 153E       5       3.50
1982/02 02S 154E       6     125.00
1982/02 02S 155E       7     105.50
1982/02 02S 156E       1       6.00
1982/02 03N 140E       1      35.00
1982/02 03S 153E       1        .00
1982/02 03S 154E       2       3.50
1982/02 03S 155E       2      73.00
1982/02 04N 138E       3      50.00
1982/02 04N 139E       2     129.50
1982/02 04N 142E       1       2.00
1982/02 04S 153E       2      38.00
1982/02 04S 154E       1      35.00
1982/02 05N 141E       1       4.00
1982/03 00N 138E       2     133.20
1982/03 00N 141E       4      14.00
1982/03 00N 142E       2      18.00
1982/03 00N 143E       3       5.00
1982/03 00N 144E       2        .00
1982/03 00N 145E       1      17.00
1982/03 00N 151E       1       1.00
1982/03 01N 138E      10      51.00
1982/03 01N 139E      27     227.00
1982/03 01N 140E      18     323.00
1982/03 01N 141E       6       4.00
1982/03 01N 142E       1      30.00
1982/03 01N 144E       2      62.00
1982/03 01N 145E      11     210.00
1982/03 01N 146E       3      34.00
1982/03 01N 147E       1        .00
1982/03 01S 141E       6       3.00
1982/03 01S 142E      31     287.30
1982/03 01S 143E      12      52.10
1982/03 01S 144E      40     207.70
1982/03 01S 145E       6      37.00
1982/03 01S 147E       2      13.00
1982/03 02N 138E      20     272.00
1982/03 02N 139E      31     336.10
1982/03 02N 140E      37     319.00
1982/03 02N 141E      11     189.00
1982/03 02N 142E      11     187.50
1982/03 02N 143E       5     117.00
1982/03 02N 144E       3      33.50
1982/03 02N 145E       8     134.00
1982/03 02N 146E       8      91.00
1982/03 02N 147E      17     523.00
1982/03 02N 148E       9     225.00
1982/03 02S 142E       3     120.00
1982/03 03N 140E       1        .00
1982/03 03N 141E       1     125.00
1982/03 03N 142E       3     130.00
1982/03 03N 143E       1       9.00
1982/03 03N 144E       2     117.00
1982/03 03N 145E       3      50.00
1982/03 03N 146E       2      25.00
1982/03 03N 147E      16     434.00
1982/03 03N 148E      14     413.00
1982/03 03N 149E       3     137.90
1982/03 04N 142E       1        .00
1982/03 04S 154E       1        .00
1982/04 00N 142E       1       5.00
1982/04 00N 143E       2      28.00
1982/04 00N 144E       3     153.00
1982/04 00N 145E       5      56.00
1982/04 00N 146E      14     113.00
1982/04 00N 147E       4       8.50
1982/04 00N 159E       2        .10
1982/04 01N 140E       4      39.00
1982/04 01N 141E       1      37.00
1982/04 01N 142E       1       1.00
1982/04 01N 143E       1       9.00
1982/04 01N 144E       2      51.00
1982/04 01N 145E       2      67.00
1982/04 01N 146E       2      40.00
1982/04 01N 147E       2      65.00
1982/04 01N 148E       1      30.00
1982/04 01S 146E       2      25.00
1982/04 01S 147E       8     163.00
1982/04 02N 139E       1      22.00
1982/04 02N 140E       2      50.00
1982/04 02N 141E       6     179.00
1982/04 02N 142E       5     102.00
1982/04 02N 143E       2      69.00
1982/04 02N 144E       1      30.00
1982/04 02N 145E       3      50.00
1982/04 02N 146E       2      48.00
1982/04 02N 147E       4     130.00
1982/04 02N 148E      28     802.30
1982/04 02N 149E      10     225.00
1982/04 02S 148E       1       6.50
1982/04 03N 137E       1       9.00
1982/04 03N 138E       2      18.00
1982/04 03N 140E      12     148.00
1982/04 03N 141E      15     343.00
1982/04 03N 142E      11     212.00
1982/04 03N 143E       5      71.00
1982/04 03N 144E       3      60.00
1982/04 03N 146E      11     182.00
1982/04 03N 147E      31     635.00
1982/04 03N 148E      37     734.00
1982/04 03N 149E      26     511.00
1982/04 03N 150E       1        .00
1982/04 03S 156E       1        .00
1982/04 04N 137E       1        .00
1982/04 04N 138E       3      16.20
1982/04 04N 139E       1      20.00
1982/04 04N 140E       2      23.00
1982/04 04N 142E       1      12.00
1982/04 04N 146E       1        .00
1982/05 00N 146E       1      24.00
1982/05 00N 147E       3      28.00
1982/05 00N 150E       5     110.00
1982/05 00N 151E       1      15.00
1982/05 00N 152E       1      18.00
1982/05 00N 153E       3        .00
1982/05 00N 154E       1      15.50
1982/05 00N 155E       5     157.50
1982/05 00N 156E       3     175.50
1982/05 00N 157E       1      45.00
1982/05 01N 146E       5      43.00
1982/05 01N 147E       7     133.00
1982/05 01N 148E       7     224.00
1982/05 01N 149E       7     240.00
1982/05 01N 150E       1      35.00
1982/05 01N 151E       1        .00
1982/05 01N 152E      10     485.50
1982/05 01N 153E      19     649.00
1982/05 01N 154E      17     555.00
1982/05 01N 155E       3      72.00
1982/05 01N 156E       4      37.00
1982/05 01N 157E       3      12.00
1982/05 01N 159E       2      38.00
1982/05 01S 151E       1       8.00
1982/05 01S 152E       2      42.00
1982/05 01S 157E       1      50.00
1982/05 02N 143E       1       8.00
1982/05 02N 144E       2      42.00
1982/05 02N 145E       4     142.00
1982/05 02N 146E       6     400.00
1982/05 02N 147E      18     678.10
1982/05 02N 148E       4     107.00
1982/05 02N 149E       3     171.00
1982/05 02N 150E       1      20.00
1982/05 02N 151E       6     175.50
1982/05 02N 152E       5     310.00
1982/05 02N 153E      18     623.00
1982/05 02N 154E       2      24.50
1982/05 02N 155E       2      15.00
1982/05 02N 156E       5      10.00
1982/05 02N 157E       3      88.60
1982/05 02N 158E       1        .00
1982/05 02S 154E       2      94.00
1982/05 03N 144E       1      14.00
1982/05 03N 145E       8      70.50
1982/05 03N 146E       5     168.00
1982/05 03N 147E       8     233.00
1982/05 03N 148E       4      54.00
1982/05 03N 149E      14     172.50
1982/05 03N 150E       9     333.50
1982/05 03N 151E       1        .00
1982/05 03N 152E       3       2.00
1982/05 03N 153E       3      49.00
1982/05 03N 154E       3      80.00
1982/05 03N 155E       9     435.00
1982/05 03N 156E       2      90.00
1982/05 03N 157E       3      47.00
1982/05 03S 153E       3       9.10
1982/05 04N 146E       1       7.00
1982/05 04N 147E       3      37.00
1982/05 04N 148E      10     177.00
1982/05 04N 149E       4     103.00
1982/05 04N 150E       3      17.00
1982/05 04N 152E       2      91.00
1982/05 04N 153E       1      25.00
1982/05 05N 142E       2       5.00
1982/05 05N 151E       2       8.00
1982/05 06N 140E       1        .00
1982/05 06N 142E       1       8.00
1982/06 00N 142E       1      10.00
1982/06 00N 143E       1       6.00
1982/06 00N 144E       3      36.00
1982/06 00N 145E       1      13.00
1982/06 00N 148E       2      27.00
1982/06 00N 149E       5      94.00
1982/06 00N 150E       1       7.00
1982/06 00N 151E       2      54.00
1982/06 00N 153E       1       5.00
1982/06 00N 154E       2      29.00
1982/06 00N 155E       1       9.00
1982/06 00N 157E       1      11.00
1982/06 00N 158E       1       8.50
1982/06 01N 142E       1      10.00
1982/06 01N 143E       1        .00
1982/06 01N 144E       4      33.00
1982/06 01N 146E       5      69.00
1982/06 01N 147E       2      85.00
1982/06 01N 148E       3      38.00
1982/06 01N 149E       5     127.00
1982/06 01N 150E      13     339.00
1982/06 01N 151E      27     403.00
1982/06 01N 152E      13     303.40
1982/06 01N 153E       4      16.00
1982/06 01N 155E       1       5.00
1982/06 01S 149E       1      35.00
1982/06 01S 155E       2        .00
1982/06 02N 143E       1      20.00
1982/06 02N 145E       1      10.00
1982/06 02N 147E       1       7.00
1982/06 02N 148E       3      27.00
1982/06 02N 150E       3      23.00
1982/06 02N 151E       6      62.00
1982/06 02N 152E       6     137.00
1982/06 02N 153E      13     140.50
1982/06 02N 154E      10     192.00
1982/06 02N 155E       1       8.00
1982/06 03N 147E       2      85.00
1982/06 03N 148E       2      47.00
1982/06 03N 149E       4     181.20
1982/06 03N 150E       3      14.00
1982/06 03N 151E       1       8.00
1982/06 03N 152E       4       7.00
1982/06 03N 154E       8      24.00
1982/06 03N 155E       6       2.50
1982/06 03N 157E       2      25.00
1982/06 03N 159E       1      10.00
1982/06 03N 160E       1      44.00
1982/06 04N 140E       1      32.00
1982/06 04N 144E       1       9.00
1982/06 04N 145E       3     130.00
1982/06 04N 146E       2      58.00
1982/06 04N 147E       1      50.00
1982/06 04N 148E       2      42.00
1982/06 04N 152E       1      14.00
1982/06 04N 153E       3      56.00
1982/06 04N 156E       1       1.00
1982/06 05N 144E       3      29.00
1982/06 05N 146E       2      57.00
1982/06 05N 147E       3      38.00
1982/06 05N 148E       2       4.50
1982/06 05N 149E       1        .00
1982/06 05N 150E       6     137.00
1982/06 05N 151E       5      35.50
1982/06 06N 147E       2      38.00
1982/07 00N 144E       2      26.00
1982/07 00N 145E       3      43.00
1982/07 00N 146E       2      16.00
1982/07 00N 147E       1       4.50
1982/07 00N 148E       6      56.50
1982/07 00N 149E       1      10.00
1982/07 00N 151E       6      51.00
1982/07 00N 152E       3      24.00
1982/07 00N 153E       4      38.00
1982/07 00N 154E       2      10.50
1982/07 00N 155E       2      44.50
1982/07 00N 156E       3      28.80
1982/07 00N 157E       1       1.00
1982/07 00N 158E       1      23.00
1982/07 00N 159E       1       9.00
1982/07 00N 160E       1       8.00
1982/07 00N 161E       3      29.00
1982/07 00N 162E       4      10.00
1982/07 00N 163E       1      13.00
1982/07 00N 164E       2      66.00
1982/07 01N 140E       1      15.00
1982/07 01N 144E       1      18.00
1982/07 01N 145E       1       9.00
1982/07 01N 146E       2      22.00
1982/07 01N 147E       5     106.00
1982/07 01N 148E       2      40.00
1982/07 01N 149E       7     181.00
1982/07 01N 150E       4      57.00
1982/07 01N 151E      21     393.50
1982/07 01N 152E       8     116.50
1982/07 01N 153E      13     256.00
1982/07 01N 154E      14     157.00
1982/07 01N 155E      11     117.50
1982/07 01N 156E      11     221.20
1982/07 01N 157E      10      76.50
