1982/08 02S 156E       1        .00
1982/08 02S 157E       1        .00
1982/08 02S 158E       2        .00
1982/08 02S 159E       1        .00
1982/08 02S 160E       4      29.94
1982/08 02S 161E       4       7.26
1982/08 02S 162E       2        .00
1982/08 02S 163E       4      13.61
1982/08 02S 164E       3      33.57
1982/08 02S 165E       7       4.54
1982/08 02S 167E       1        .00
1982/08 02S 168E       1      18.14
1982/08 02S 169E       5      33.57
1982/08 02S 170E       6      10.89
1982/08 02S 172E       1       2.72
1982/08 02S 173E       3        .91
1982/08 02S 174E       1        .00
1982/08 02S 175E       4       4.54
1982/08 02S 176E       3      86.18
1982/08 02S 176W       1        .00
1982/08 02S 177E       3       7.26
1982/08 02S 177W       2      62.60
1982/08 02S 178W       1       6.35
1982/08 02S 179W       5      46.27
1982/08 03N 137E       2        .00
1982/08 03N 138E       1        .00
1982/08 03N 139E       2       8.17
1982/08 03N 140E       1        .00
1982/08 03N 141E       1        .00
1982/08 03N 144E       2        .00
1982/08 03N 145E       3      96.16
1982/08 03N 146E       1        .00
1982/08 03N 148E       1        .00
1982/08 03N 149E       1        .00
1982/08 03N 150E       1        .00
1982/08 03N 155E       8       2.72
1982/08 03N 156E       1        .00
1982/08 03N 162E       1        .00
1982/08 03N 169E       1        .00
1982/08 03N 170E       1        .00
1982/08 03N 173E       2       4.54
1982/08 03N 175E       0        .00
1982/08 03N 179W       3      71.67
1982/08 03S 158E       1        .00
1982/08 03S 159E       1        .00
1982/08 03S 160E       2        .00
1982/08 03S 161E       2      10.89
1982/08 03S 162E       1        .00
1982/08 03S 163E       2      29.03
1982/08 03S 164E       4      21.77
1982/08 03S 165E       9      46.27
1982/08 03S 166E       4     176.90
1982/08 03S 167E       4      20.87
1982/08 03S 168E       3      22.68
1982/08 03S 169E      11      50.80
1982/08 03S 170E       4      39.92
1982/08 03S 171E      12     191.42
1982/08 03S 172E       5      13.61
1982/08 03S 173E       5       3.63
1982/08 03S 174E       4       8.17
1982/08 03S 175E       3        .00
1982/08 03S 176E       4      31.75
1982/08 03S 177E       0       1.81
1982/08 03S 178E       1       4.54
1982/08 04N 135E       1        .00
1982/08 04N 137E       2      13.61
1982/08 04N 141E       1        .91
1982/08 04N 142E       1        .00
1982/08 04N 143E       1        .00
1982/08 04N 149E       1        .00
1982/08 04N 162E       1        .00
1982/08 04N 166E       1        .00
1982/08 04N 169E       1        .00
1982/08 04N 174E       1        .00
1982/08 04N 174W       1        .00
1982/08 04N 178E       0        .00
1982/08 04S 165E       2      13.61
1982/08 04S 166E       2      29.94
1982/08 04S 169E       1       2.72
1982/08 04S 171E       3      22.68
1982/08 04S 172E       3      14.52
1982/08 04S 173E       4       4.54
1982/08 04S 176E       2        .00
1982/08 04S 178W       1        .00
1982/08 05N 136E       1        .00
1982/08 05N 139E       1        .00
1982/08 05N 150E       1        .00
1982/08 05N 151E       1        .00
1982/08 05N 158E       1        .00
1982/08 05N 168W       1        .00
1982/08 05N 170W       1        .00
1982/08 05S 156W       1        .00
1982/08 06N 134E       1        .00
1982/08 06N 157E       1        .00
1982/08 06N 173W       1        .00
1982/08 06N 179E       0        .00
1982/08 07N 158E       1        .00
1982/08 07N 177W       0        .00
1982/08 07N 179W       1       9.07
1982/08 07N 180W       0      45.36
1982/08 08N 135E       1        .00
1982/08 08N 137E       3     105.24
1982/08 08S 170E       1        .00
1982/08 11N 175W       1        .00
1982/09 00N 144E       6     142.43
1982/09 00N 145E       5     113.40
1982/09 00N 146E       3       7.26
1982/09 00N 147E       2      59.88
1982/09 00N 148E       2      74.39
1982/09 00N 158E       1        .00
1982/09 00N 159E       2        .00
1982/09 00N 168E       1        .00
1982/09 00N 179E       1        .00
1982/09 01N 141E       1        .00
1982/09 01N 144E       2      91.63
1982/09 01N 145E       3      21.77
1982/09 01N 146E       8      95.26
1982/09 01N 147E       3      26.31
1982/09 01N 148E       5      65.32
1982/09 01N 149E       4      91.63
1982/09 01N 150E       3     147.87
1982/09 01N 151E       0       4.54
1982/09 01N 152E       1        .00
1982/09 01N 153E       1        .00
1982/09 01N 154E       1        .00
1982/09 01N 155E       2        .00
1982/09 01N 165E       1        .00
1982/09 01S 146E       3       3.63
1982/09 01S 147E       9     101.61
1982/09 01S 148E       7     166.02
1982/09 01S 149E      14     201.40
1982/09 01S 150E       3      18.14
1982/09 01S 151E       3       4.54
1982/09 01S 152E       1        .00
1982/09 01S 153E       1        .00
1982/09 01S 154E       4      21.77
1982/09 01S 155E       2      58.97
1982/09 01S 158E       1        .00
1982/09 01S 159E       1        .00
1982/09 01S 162E       1        .00
1982/09 01S 164E       1        .00
1982/09 01S 174W       2        .00
1982/09 01S 175W       1       6.35
1982/09 01S 178E       2        .00
1982/09 02N 143E       1        .00
1982/09 02N 145E       3      65.32
1982/09 02N 146E       6      52.62
1982/09 02N 147E       2      36.29
1982/09 02N 149E       1       1.81
1982/09 02N 150E       3       4.54
1982/09 02N 154E       1        .00
1982/09 02N 168W       1        .00
1982/09 02S 144E       0        .00
1982/09 02S 146E       1      16.33
1982/09 02S 148E       6      51.71
1982/09 02S 149E       5       2.72
1982/09 02S 150E       4      68.04
1982/09 02S 151E       1        .00
1982/09 02S 153E       1        .00
1982/09 02S 155E       3        .00
1982/09 02S 156E       0        .00
1982/09 02S 157E       1        .00
1982/09 02S 158E       7     186.88
1982/09 02S 159E       1        .00
1982/09 02S 160E       7     117.94
1982/09 02S 161E       6      60.78
1982/09 02S 162E       5      27.22
1982/09 02S 163E       4       3.63
1982/09 02S 164E       1        .00
1982/09 02S 165E      13      81.65
1982/09 02S 166E       5      86.18
1982/09 02S 167E       1       4.54
1982/09 02S 168E       1        .00
1982/09 02S 170W       0       2.72
1982/09 02S 171W       2        .91
1982/09 02S 172W       4      17.24
1982/09 02S 173W       2       9.07
1982/09 02S 174W       2        .00
1982/09 02S 175W       7      44.45
1982/09 02S 176W       8      67.13
1982/09 02S 177E       2        .00
1982/09 02S 177W       2        .00
1982/09 02S 178E       1        .00
1982/09 02S 178W       3        .00
1982/09 02S 179W       1        .00
1982/09 03N 145E       1       9.07
1982/09 03N 148E       1        .00
1982/09 03N 149E       1        .00
1982/09 03N 168W       1        .00
1982/09 03S 156E       1        .00
1982/09 03S 160E       5      23.59
1982/09 03S 161E       9      31.75
1982/09 03S 162E       1        .00
1982/09 03S 163E       2        .00
1982/09 03S 164E       1        .00
1982/09 03S 165E       3       9.98
1982/09 03S 166E       5      44.45
1982/09 03S 167E      11     177.81
1982/09 03S 168E       1        .00
1982/09 03S 169W       1        .00
1982/09 03S 170E       1        .00
1982/09 03S 171E       2      19.05
1982/09 03S 173E       1        .00
1982/09 03S 174W       2      11.79
1982/09 03S 175W       2      10.89
1982/09 03S 176E       1        .00
1982/09 03S 177W       1        .00
1982/09 03S 179W       1       2.72
1982/09 03S 180W       2        .00
1982/09 04N 149E       1        .00
1982/09 04N 167W       0        .00
1982/09 04N 168W       0        .00
1982/09 04S 163E       1        .00
1982/09 04S 164E       1        .00
1982/09 04S 165E       2      25.40
1982/09 04S 166E       7      79.83
1982/09 04S 167E      23     383.75
1982/09 04S 168E      11     198.68
1982/09 04S 170E       1        .00
1982/09 04S 172E       1       2.72
1982/09 04S 174E       1        .00
1982/09 05S 165E       2        .00
1982/09 05S 167E       2      22.68
1982/09 05S 168E       2       4.54
1982/09 05S 171E       1        .00
1982/09 05S 175E       1        .00
1982/09 06S 179E       1        .00
1982/09 07S 174W       1        .00
1982/09 07S 175E       1        .00
1982/09 09N 163W       1        .00
1982/09 09S 170W       1        .00
1982/09 11S 172W       1        .00
1982/09 12S 178W       2        .00
1982/09 14S 173W       1        .00
1982/09 14S 177W       2        .00
1982/09 15S 172W       1        .00
1982/10 00N 144E       1        .00
1982/10 00N 145E       1       7.26
1982/10 00N 146E       3        .00
1982/10 00N 147E       3      53.53
1982/10 00N 149E       1        .00
1982/10 00N 150E       1        .00
1982/10 00N 151E       2        .00
1982/10 00N 152E       5      13.61
1982/10 00N 153E       3        .00
1982/10 00N 153W       1      31.75
1982/10 00N 154W       2      49.90
1982/10 00N 155W       2      54.43
1982/10 00N 156W       0       5.44
1982/10 00N 157W       1        .00
1982/10 00N 158E       4      40.82
1982/10 00N 159E       1        .00
1982/10 00N 162E       1        .00
1982/10 00N 164E       1        .00
1982/10 00N 166E       1        .00
1982/10 00N 167E       1       5.44
1982/10 00N 168E       4      51.71
1982/10 00N 169E       1        .00
1982/10 00N 171E       4      14.52
1982/10 00N 172E       4      48.99
1982/10 00N 173E       1       9.07
1982/10 00N 176E       1        .00
1982/10 00N 177W       2        .00
1982/10 00N 178W       1        .00
1982/10 01N 142E       1        .00
1982/10 01N 145E       1        .00
1982/10 01N 146E       2       7.26
1982/10 01N 147E       1        .00
1982/10 01N 148E       4      43.55
1982/10 01N 149E       2       2.72
1982/10 01N 150E       4      11.79
1982/10 01N 151E       4       9.07
1982/10 01N 152E       7      20.87
1982/10 01N 153E       4       6.35
1982/10 01N 154E       1        .00
1982/10 01N 157E       1        .00
1982/10 01N 158E       6     109.77
1982/10 01N 159E       2        .00
1982/10 01N 160E       1       9.07
1982/10 01N 161E       1        .00
1982/10 01N 164W       2     130.64
1982/10 01N 168E       1      13.61
1982/10 01N 169E       1        .00
1982/10 01N 170E       9      22.68
1982/10 01N 171E       4      38.10
1982/10 01N 173E       1        .00
1982/10 01N 174W       1        .00
1982/10 01N 175E       3       1.81
1982/10 01N 179E       1        .00
1982/10 01S 146E       1        .00
1982/10 01S 149E       1        .00
1982/10 01S 152E       2        .00
1982/10 01S 153E       3      72.58
1982/10 01S 153W       3     182.35
1982/10 01S 154E       1        .00
1982/10 01S 154W       2      76.21
1982/10 01S 155E       2        .00
1982/10 01S 155W       2     129.73
1982/10 01S 156W       2      58.06
1982/10 01S 157W       1        .00
1982/10 01S 158E       7      69.85
1982/10 01S 159E       3       4.54
1982/10 01S 159W       1        .00
1982/10 01S 160E       6      36.29
1982/10 01S 161E       6      24.49
1982/10 01S 161W       1        .00
1982/10 01S 163E       2        .00
1982/10 01S 164E       1        .00
1982/10 01S 166E       6      13.61
1982/10 01S 167E       4     117.94
1982/10 01S 168E       8      52.62
1982/10 01S 169E       4      67.13
1982/10 01S 170E       7      79.83
1982/10 01S 171E       8      78.02
1982/10 01S 172E       2       1.81
1982/10 01S 173E       2      20.87
1982/10 01S 174E       1        .00
1982/10 01S 174W       1        .00
1982/10 01S 175W       2        .00
1982/10 01S 176W       1        .00
1982/10 01S 178E       1        .00
1982/10 02N 148E       1        .00
1982/10 02N 151E       1       3.63
1982/10 02N 152E       1       6.35
1982/10 02N 153E       2        .00
1982/10 02N 154E       1        .00
1982/10 02N 158W       1        .00
1982/10 02N 164W      13     214.10
1982/10 02N 170E       5     112.49
1982/10 02N 172E       1        .00
1982/10 02N 180W       3        .00
1982/10 02S 149E       1        .00
1982/10 02S 152E       3        .00
1982/10 02S 153E       8      14.52
1982/10 02S 154E       8      19.05
1982/10 02S 155E       3        .00
1982/10 02S 156E       1        .00
1982/10 02S 157E      12     128.82
1982/10 02S 159E       3       4.54
1982/10 02S 160E       5       7.26
1982/10 02S 161W       1        .00
1982/10 02S 162E       5       9.07
1982/10 02S 163E       1        .00
1982/10 02S 164E       3        .00
1982/10 02S 165E       3       1.81
1982/10 02S 166E       6       9.07
1982/10 02S 167E      10      74.39
1982/10 02S 168E      15     374.67
1982/10 02S 169E       8      75.30
1982/10 02S 169W       1       9.07
1982/10 02S 170E       5      21.77
1982/10 02S 170W       2       7.26
1982/10 02S 171E       3       2.72
1982/10 02S 173E       1        .00
1982/10 02S 174W       2        .00
1982/10 02S 175E       1        .00
1982/10 02S 175W       3      14.52
1982/10 03N 151E       1        .00
1982/10 03N 169E       0       3.63
1982/10 03N 170E       3     169.65
1982/10 03N 171E       0        .00
1982/10 03N 173E       2       1.81
1982/10 03N 174E       2      21.77
1982/10 03S 153E       2      22.68
1982/10 03S 154E       6     106.14
1982/10 03S 155E       2        .00
1982/10 03S 157E       1        .00
1982/10 03S 158E       2       5.44
1982/10 03S 159E       1        .00
1982/10 03S 160E       1        .00
1982/10 03S 161E       2        .00
1982/10 03S 162E       3       2.72
1982/10 03S 163E       5     201.40
1982/10 03S 163W       2        .00
1982/10 03S 164E       6     119.75
1982/10 03S 165E       9      82.56
1982/10 03S 166E      24     353.81
1982/10 03S 166W       1        .00
1982/10 03S 167E       5      12.70
1982/10 03S 168E       3      22.68
1982/10 03S 169E       2       5.44
1982/10 03S 175W       3        .00
1982/10 04N 152E       1        .00
1982/10 04N 153W       1        .00
1982/10 04N 168W       2       1.81
1982/10 04N 171E       1      22.68
1982/10 04N 175W       1        .00
1982/10 04S 154E       1        .00
1982/10 04S 156E       3        .00
1982/10 04S 159E       1        .00
1982/10 04S 160E       1        .00
1982/10 04S 161E       7      26.31
1982/10 04S 162E       3        .00
1982/10 04S 163E       5        .00
1982/10 04S 164E       3        .00
1982/10 04S 165E      12     387.37
1982/10 04S 166E      10     200.49
1982/10 04S 167E       7      47.17
1982/10 04S 173W       1       3.63
1982/10 04S 177W       2        .00
1982/10 04S 178E       1        .00
1982/10 05N 149E       1        .00
1982/10 05S 157E       1        .00
1982/10 05S 159E       1        .00
1982/10 05S 160E       1       1.81
1982/10 05S 163E       0        .00
1982/10 05S 165E       1        .00
1982/10 05S 166E       3      39.01
1982/10 05S 167E       1        .00
1982/10 05S 168E       3       1.81
1982/10 05S 179W       0        .00
1982/10 06N 151E       2      29.94
1982/10 06S 153E       1        .00
1982/10 06S 177E       0        .00
1982/10 08S 161E       1        .00
1982/10 10S 158W       1        .00
1982/10 10S 160W       1        .00
1982/10 10S 163E       1        .00
1982/10 11N 147E       1        .00
1982/10 11S 164W       1        .00
1982/10 11S 166W       1        .00
1982/10 11S 169E       1        .00
1982/10 12S 165E       1        .00
1982/10 12S 175E       1        .00
1982/10 12S 178W       1        .00
1982/10 12S 180W       2        .00
1982/10 13S 173W       1        .00
1982/10 13S 174W       1        .00
1982/10 14S 171W       1        .00
1982/10 14S 173W       5      40.82
1982/10 15S 179W       1        .00
1982/10 20S 165E       1        .00
1982/10 24S 168E       1        .00
1982/11 00N 151E       1        .00
1982/11 00N 152E       1      13.61
1982/11 00N 152W       2      34.47
1982/11 00N 153W       1        .00
1982/11 00N 154E       1        .00
1982/11 00N 155E       1        .00
1982/11 00N 158E       1        .00
1982/11 00N 159E       2      43.55
1982/11 00N 160E       1        .00
1982/11 00N 160W       1        .00
1982/11 00N 162E       1       2.72
1982/11 00N 168E       1        .00
1982/11 00N 169E       2       4.54
1982/11 00N 170E       3      54.43
1982/11 00N 171E       1       3.63
1982/11 01N 145E       1        .00
1982/11 01N 157W       3      43.55
1982/11 01N 158E       1       4.54
1982/11 01N 158W       2        .00
1982/11 01N 159E       1       9.07
1982/11 01N 161E       1        .00
1982/11 01N 166W       3        .00
1982/11 01N 168E       1        .00
1982/11 01S 151W       1       6.35
1982/11 01S 152W       4      61.69
1982/11 01S 153W       4     174.18
1982/11 01S 154W       1        .00
1982/11 01S 155E       2       7.26
1982/11 01S 155W       6     160.57
1982/11 01S 156W       2      22.68
1982/11 01S 157W       1        .00
1982/11 01S 158W       1        .00
1982/11 01S 160E       3      27.22
1982/11 01S 160W       1        .00
1982/11 01S 161E       2      51.71
1982/11 01S 161W       1        .00
1982/11 01S 162W       1        .00
1982/11 01S 163E       1        .00
1982/11 01S 164E       1       6.35
1982/11 01S 164W       1        .00
1982/11 01S 165W       1      18.14
1982/11 01S 166E       7      23.59
1982/11 01S 166W       1        .00
1982/11 01S 167E       2       7.26
1982/11 01S 168E       1        .00
1982/11 01S 169E       4       1.81
1982/11 01S 169W       1        .00
1982/11 01S 170E       2      95.26
1982/11 01S 171E      14     121.57
1982/11 01S 172E       5      18.14
1982/11 01S 173E       1        .00
1982/11 01S 174W       2      58.97
1982/11 01S 175E       2        .91
1982/11 01S 176E       2        .00
1982/11 01S 177W       1        .00
1982/11 01S 178E       1        .00
1982/11 01S 178W       1        .00
1982/11 01S 180W       2        .00
1982/11 02N 156E       1        .00
1982/11 02N 158E       1       1.81
1982/11 02N 162E       1        .00
1982/11 02N 163E       1        .00
1982/11 02N 163W       1        .00
1982/11 02N 164E       1       1.81
1982/11 02N 164W       1        .00
1982/11 02N 165E       1        .00
1982/11 02N 166E       1        .00
1982/11 02N 167E       3      32.66
1982/11 02N 167W       2      21.77
1982/11 02N 168E       5      33.57
1982/11 02N 168W       3      49.90
1982/11 02N 169E       2       1.81
1982/11 02N 169W       1        .00
1982/11 02S 154E       3      58.97
1982/11 02S 155E       2       1.81
1982/11 02S 155W       1       3.63
1982/11 02S 156E       1       5.44
1982/11 02S 157E       7      62.60
1982/11 02S 158E       8     108.86
1982/11 02S 158W       1      30.85
1982/11 02S 159E       3      43.55
1982/11 02S 160E       3       2.72
1982/11 02S 161E       3      72.58
1982/11 02S 162E       5     172.37
1982/11 02S 163E       3     111.59
1982/11 02S 164E       2        .00
1982/11 02S 165E       3      54.43
1982/11 02S 166E       2       4.54
1982/11 02S 167E       3      54.43
1982/11 02S 168E      40    1426.12
1982/11 02S 169E      12     311.17
1982/11 02S 170E       4     129.73
1982/11 02S 171E       4       1.81
1982/11 02S 172E       4        .00
1982/11 02S 172W       1        .00
1982/11 02S 173E       7        .00
1982/11 02S 173W       1        .00
1982/11 02S 174W       3      15.42
1982/11 02S 176W       2      19.05
1982/11 02S 177W       3       9.98
1982/11 02S 178W       1        .00
1982/11 03N 149E       1        .00
1982/11 03N 151E       1        .00
1982/11 03N 155E       1        .00
1982/11 03N 155W       1        .00
1982/11 03N 161E       1        .00
1982/11 03N 163E       2      40.82
1982/11 03N 165E       4      18.14
1982/11 03N 165W       2        .00
1982/11 03N 166E       4      40.82
1982/11 03N 167E       2      36.29
1982/11 03N 168E       2      10.89
1982/11 03N 168W       1        .00
1982/11 03N 171E       3        .00
1982/11 03N 172E       2      80.74
1982/11 03N 173E       2      11.79
1982/11 03N 175E       3      25.40
1982/11 03S 154E       1        .00
1982/11 03S 158E       2        .91
1982/11 03S 159E       3      16.33
1982/11 03S 160E       4     241.32
1982/11 03S 161E       1      31.75
1982/11 03S 163E       1        .00
1982/11 03S 164E       2      21.77
1982/11 03S 166E       4       4.54
1982/11 03S 167E       5      73.48
1982/11 03S 168E      15     225.89
1982/11 03S 169E       2      18.14
1982/11 03S 170E       2       9.07
1982/11 03S 170W       2       4.54
1982/11 03S 173E       2      27.22
1982/11 03S 174E       1        .00
1982/11 03S 176E       1        .00
1982/11 03S 176W       4      45.36
1982/11 03S 177W       1        .00
1982/11 03S 178E       1        .00
1982/11 03S 180W       2        .00
1982/11 04N 141E       1        .00
1982/11 04N 165E       1        .00
1982/11 04N 165W       1        .00
1982/11 04N 171E       1        .00
1982/11 04N 172E       5      13.61
1982/11 04N 173E       2       5.44
1982/11 04S 164E       1        .00
1982/11 04S 165E       1       5.44
1982/11 04S 166E       4      12.70
1982/11 04S 167E       3        .00
1982/11 04S 168E       1        .00
1982/11 04S 171E       4      47.17
1982/11 04S 172E       3        .00
1982/11 04S 174E       1        .00
1982/11 04S 175W       1      54.43
1982/11 04S 176W       1        .00
1982/11 05S 164E       1        .00
1982/11 05S 166E       0      18.14
1982/11 05S 167E       4      71.67
1982/11 05S 168E       7     176.90
1982/11 05S 169E       5     109.77
1982/11 05S 170E       1       7.26
1982/11 05S 171E       3     113.40
1982/11 05S 172E       2       2.72
1982/11 05S 174W       1        .00
1982/11 05S 178E       1        .00
1982/11 08N 138E       1        .00
1982/11 08N 150E       1        .00
1982/11 10N 139E       1       3.63
1982/11 10S 171W       1        .00
1982/11 13S 178W       1        .00
1982/11 14S 175W       1        .00
1982/11 14S 176W       2        .00
1982/11 14S 177W       7      61.69
1982/11 14S 178W       1        .00
1982/11 15S 173W       2        .00
1982/11 15S 176W       1        .00
1982/11 15S 177W       1        .00
1982/11 15S 178W       1      31.75
1982/11 16S 175W       2        .00
1982/11 16S 177W       1        .00
1982/11 16S 178W       1        .00
1982/12 00N 148E       1        .00
1982/12 00N 152E       2       3.63
1982/12 00N 177W       2        .00
1982/12 01N 151E       1        .00
1982/12 01N 163W       1        .00
1982/12 01N 164W       1       1.81
1982/12 01N 165W       2      10.89
1982/12 01N 169W       1        .00
1982/12 01S 157E       1       9.07
1982/12 01S 158E       1        .00
1982/12 01S 159E       2        .00
1982/12 01S 164E       1      54.43
1982/12 01S 166E       1        .00
1982/12 01S 170E       1        .00
1982/12 01S 171E       1        .00
1982/12 01S 173E       1        .00
1982/12 01S 174W       1        .00
1982/12 01S 176E       1        .00
1982/12 01S 178E       1       6.35
1982/12 01S 179E       2        .00
1982/12 02N 161E       0       5.44
1982/12 02N 162E       0       1.81
1982/12 02N 164W       1        .00
1982/12 02N 165W       1        .00
1982/12 02N 167W       2        .91
1982/12 02N 171W       1        .00
1982/12 02N 175W       3     112.49
1982/12 02N 176W       1      18.14
1982/12 02N 177W       2        .00
1982/12 02S 151E       1        .00
1982/12 02S 152E       1        .00
1982/12 02S 153E       1        .00
1982/12 02S 154E       2      99.79
1982/12 02S 157E       3      20.87
1982/12 02S 158E       2      71.67
1982/12 02S 159E       1        .00
1982/12 02S 161E       3      31.75
1982/12 02S 162E       5      20.87
1982/12 02S 163E       7      99.79
1982/12 02S 164E       3        .00
1982/12 02S 167E       3     104.33
1982/12 02S 168E       7       5.44
1982/12 02S 170E       6       9.07
1982/12 02S 171E       6      31.75
1982/12 02S 172E       9     138.80
1982/12 02S 173E       3        .00
1982/12 02S 180W       2        .00
1982/12 03N 151E       1        .00
1982/12 03N 175W       5     125.19
1982/12 03N 176W       2       7.26
1982/12 03N 177W       1      45.36
1982/12 03S 154E       1        .00
1982/12 03S 155E       2      39.01
1982/12 03S 156E       3      11.79
1982/12 03S 157E       2       9.07
1982/12 03S 158E       5      68.04
1982/12 03S 159E       1     385.56
1982/12 03S 160E      11      86.18
1982/12 03S 161E      17      77.11
1982/12 03S 162E      23     257.65
1982/12 03S 163E      31     641.39
1982/12 03S 164E       8      65.32
1982/12 03S 165E       1        .00
1982/12 03S 166E       5      31.75
1982/12 03S 167E       7     203.21
1982/12 03S 168E       4        .91
1982/12 03S 169E       5     131.54
1982/12 03S 170E      21     566.09
1982/12 03S 170W       4      27.22
1982/12 03S 171E      23     296.65
1982/12 03S 171W       1      31.75
1982/12 03S 172E      12      64.41
1982/12 03S 172W       4     136.08
1982/12 03S 173E       4      35.38
1982/12 03S 173W       1      40.82
1982/12 03S 174E       3       2.72
1982/12 04N 177W       1        .00
1982/12 04S 154E       1        .00
1982/12 04S 155E       2       9.07
1982/12 04S 156E       7     105.24
1982/12 04S 157E      15     254.02
1982/12 04S 158E       7     152.41
1982/12 04S 159E      11     349.27
1982/12 04S 160E      13     408.24
1982/12 04S 161E       5      36.29
1982/12 04S 162E       3      68.04
1982/12 04S 164E       1      90.72
1982/12 04S 165E       3      18.14
1982/12 04S 166E       1       2.72
1982/12 04S 169E       1      27.22
1982/12 04S 170E       2     167.83
1982/12 04S 171E       6      53.53
1982/12 04S 172E       2        .00
1982/12 04S 173E       7      39.01
1982/12 04S 173W       1        .00
1982/12 04S 174E       1        .00
1982/12 04S 174W       1      13.61
1982/12 04S 175W       2      24.49
1982/12 04S 177W       1        .00
1982/12 05N 143E       1        .00
1982/12 05S 156E       2      42.64
1982/12 05S 157E       8     237.69
1982/12 05S 158E       8     113.40
1982/12 05S 159E      14     152.41
1982/12 05S 160E       4      91.63
1982/12 05S 165E       2        .00
1982/12 05S 168E       2        .00
1982/12 05S 171E       2      20.87
1982/12 05S 172E       1        .00
1982/12 06N 148E       1        .00
1982/12 06S 158E       2     103.42
1982/12 06S 159E       2      18.14
1982/12 06S 172E       1        .00
1982/12 07S 172W       1        .00
1982/12 09S 173W       1        .00
1982/12 09S 176E       1        .00
1982/12 10S 173W       1       2.72
1982/12 11S 173W       1       7.26
1982/12 12S 172W       1      27.22
1982/12 13S 172W       1        .00
1982/12 15S 173W       1      11.79
1983/01 00N 153E       1        .00
1983/01 00N 169E       0        .00
1983/01 00N 171E       2        .00
1983/01 00N 178W       1        .00
1983/01 01N 150E       1        .00
1983/01 01N 152E       1        .00
1983/01 01N 153E       1        .00
1983/01 01N 160W       1        .00
1983/01 01N 163E       1        .00
1983/01 01N 164W       1        .00
1983/01 01N 172E       1        .00
1983/01 01N 180W       1        .00
1983/01 01S 150E       1        .00
1983/01 01S 151E       1        .00
1983/01 01S 152E       1        .00
1983/01 01S 154E       7      13.61
1983/01 01S 155E       2        .00
1983/01 01S 156E       4        .00
1983/01 01S 157E       6      31.75
1983/01 01S 159E       1        .00
1983/01 01S 160E       3       4.54
1983/01 01S 161E       1        .00
1983/01 01S 165E       2        .00
1983/01 01S 169E       0        .00
1983/01 01S 170E       3      10.89
1983/01 01S 172E       2        .00
1983/01 02N 149E       1        .00
1983/01 02N 150E       1        .00
1983/01 02N 154E       1        .00
1983/01 02N 168W       1        .00
1983/01 02N 177W       3      36.29
1983/01 02S 153E       0       6.35
1983/01 02S 154E       5      17.24
1983/01 02S 155E       9      22.68
1983/01 02S 156E       4     113.40
1983/01 02S 157E       8      11.79
1983/01 02S 158E      11        .00
1983/01 02S 159E       1        .00
1983/01 02S 160E       5        .00
1983/01 02S 161E       8      10.89
1983/01 02S 162E       5      51.71
1983/01 02S 163E       2      14.52
1983/01 02S 166E       2        .00
1983/01 02S 170E       2        .91
1983/01 02S 171W       1        .00
1983/01 03N 148E       1        .00
1983/01 03N 177W       4      68.04
1983/01 03N 178W       1        .00
1983/01 03S 153E       1       7.26
1983/01 03S 154E       1        .00
1983/01 03S 156E       1        .00
1983/01 03S 157E       4        .00
1983/01 03S 158E       4        .00
1983/01 03S 159E       9     448.16
1983/01 03S 160E       8      58.97
1983/01 03S 161E       9      89.81
1983/01 03S 162E       4      45.36
1983/01 03S 163E       4       7.26
1983/01 03S 164E       0        .00
1983/01 03S 166E       2        .00
1983/01 03S 167E       1        .00
1983/01 03S 168E       1        .00
1983/01 03S 169E       2        .00
1983/01 03S 174E       1        .00
1983/01 04N 176W       1        .00
1983/01 04N 177W       1        .00
1983/01 04S 156E       1        .00
1983/01 04S 158E       2      22.68
1983/01 04S 159E       4        .00
1983/01 04S 160E      17     262.18
1983/01 04S 161E      18     263.09
1983/01 04S 162E      28     640.48
1983/01 04S 163E      13     173.28
1983/01 04S 164E       6      49.90
1983/01 04S 165E      12      92.53
1983/01 04S 166E       7      78.93
1983/01 04S 167E      12     157.85
1983/01 04S 168E       6      22.68
1983/01 04S 171E       1        .00
1983/01 04S 172E       1        .00
1983/01 04S 173W       1        .00
1983/01 04S 176E       1        .00
1983/01 05N 151E       1        .00
1983/01 05S 156E       1        .00
1983/01 05S 158E       1        .00
1983/01 05S 160E       9     128.82
1983/01 05S 161E       5      10.89
1983/01 05S 162E       6      31.75
1983/01 05S 163E       6      57.15
1983/01 05S 164E      11      47.17
1983/01 05S 165E       6      27.22
1983/01 05S 166E       2        .00
1983/01 05S 167E       4      54.43
1983/01 05S 168E       2        .00
1983/01 05S 176W       3      49.90
1983/01 05S 177E       1        .00
1983/01 06S 158E       2        .00
1983/01 06S 159E       1       4.54
1983/01 06S 160E       8      77.11
1983/01 06S 161E       2        .00
1983/01 06S 170E       2      76.21
1983/01 06S 171E       1        .00
1983/01 06S 174E       1        .00
1983/01 06S 179E       2        .00
1983/01 14S 172W       3     149.69
1983/01 15S 172W       3      58.97
1983/01 15S 173W       2       3.63
1983/01 36S 174E       4      81.65
1983/01 36S 175E       1     131.54
1983/01 36S 176E       5     371.95
1983/01 37S 175E       2      12.70
1983/01 37S 176E       1        .00
1983/02 00N 139E       1        .00
1983/02 00N 140E       1        .00
1983/02 00N 141E       2        .00
1983/02 00N 146E       1        .00
